835,121377.65656137466
632,125807.88030695915
1024,118936.7610654831
953,120150.67662346363
787,123141.51707971096
841,121508.36805176735
757,123300.56857216358
961,119621.3323174715
614,126648.05080592632
538,126804.77823770046
786,121816.01276361942
962,119608.57254743576
760,123715.80826795101
937,119936.64868593216
851,121805.2498806715
568,127170.28754770756
567,126150.44233822823
911,120196.39067137241
693,124865.85728466511
571,126493.65871667862
563,126238.22639715672
996,119153.01152706146
870,121663.34679710865
600,126592.02514898777
664,124407.18247425556
810,121859.56069672108
883,120811.2062574625
591,126823.7430241108
616,125279.72059500217
526,127027.00807869434
624,124836.19730639458
753,122805.09237372875
940,119896.94786298275
727,124292.76197230816
629,125442.26946032047
699,123821.4402103424
727,123423.31507790089
843,121396.24904680252
883,120827.63262808323
859,121428.84230554104
689,124745.23176634312
780,122460.84934711456
961,119621.68205475807
918,120580.61656713486
546,127826.68802535534
753,122427.66943228245
979,119386.16219687462
537,128158.48717367649
1012,118937.17849385738
917,120804.14382064342
602,126727.98269867897
656,124559.87100446224
779,122408.25337195396
1023,118881.05130028725
717,124806.26656377316
862,121035.63605880737
820,122120.71291315556
821,121934.23524832726
957,119668.35505974293
727,124357.8018257618
749,123053.51866567135
645,125203.83888566494
605,125600.70045113564
798,121859.22224128246
528,127743.33773267269
507,126931.39441728592
702,123190.93157374859
1010,119101.2842541933
619,126725.56838321686
886,120491.24176764488
708,124466.59268558025
694,124037.08145213127
501,127737.91116380692
692,123351.46098828316
500,127744.78180921078
731,122581.20410108566
630,125437.92594885826
978,119449.0923447609
518,128458.87765729427
619,124882.27237343788
659,124540.48878967762
945,119824.85685455799
719,124472.62847423553
561,126802.23982191086
750,122573.4309078455
806,122090.07141411304
802,122253.01514410973
989,119256.47735464573
822,122584.98352015018
926,120101.86006736755
692,124943.41998934746
643,125013.81872057915
919,120117.66593635082
508,128441.00721013546
668,123869.35421860218
922,120086.88905513287
1024,118711.9702450037
891,121360.40661585331
603,126610.43712484837
959,119658.42703354359
780,123304.55106449127
877,120895.85396265984
894,120731.86102080345
528,128054.86340022087
571,125870.65250897408
866,120713.15571689606
907,120449.87123119831
569,127359.33747386932
595,125623.9297760725
509,127225.34296572208
806,121405.42118918896
873,120976.91404020786
960,119555.37863433361
509,128549.33551418781
748,122330.76964020729
560,126936.9676501751
585,125778.45724749565
713,123412.08963918686
943,119844.7805980444
547,127889.60689139366
982,119296.8212429285
677,125456.29279732704
954,119725.50890147686
996,119089.87830591202
687,125307.36112248898
716,123609.02557706833
544,127138.64196419716
971,119416.55549526215
635,126261.2075214386
554,126608.67715656757
989,119225.39586353302
990,119304.57187247276
923,120599.25417995453
965,119551.41870570183
750,123927.41060817242
500,127960.1410048008
847,120842.5359492302
613,126240.26841163635
762,122586.6645154953
876,120875.74970960617
508,128295.47137153149
662,123988.08438646793
530,127160.69797694683
793,121657.72843682766
591,126479.52256119251
772,122285.28122925758
856,121253.6803342104
973,119441.91708946228
879,121395.1321438551
611,126402.89624989033
873,120639.34986758232
563,127354.61037957668
532,126703.20776057243
558,126122.09105432034
706,123425.39093792439
659,124743.6974350214
525,127235.99303019047
888,120413.66778111458
963,119507.99487292767
942,120119.25667691231
910,120660.78537869453
723,124257.49491560459
539,127268.6314163208
667,124073.04798340797
946,119814.59037292004
692,125019.44836270809
539,127133.73436033726
506,127002.44749569893
988,119140.3307299614
626,126504.86159169674
609,125461.01989161968
696,123831.9661744833
555,126833.82899618149
876,120595.02348697186
741,123762.14281749725
980,119400.76090812683
823,122530.14245724678
991,119229.795784235
982,119458.82857954502
867,121667.35185313225
544,127691.70071458817
687,123712.8072963953
665,124543.01592361927
954,119723.97457015514
571,127491.0756124258
779,122071.17431879044
502,128036.85757088661
578,125564.48571920395
941,119857.4275496006
857,121702.32558178902
529,127926.48725235462
669,123975.62922632694
863,120961.5707269907
612,126321.79104495049
1006,119133.44880270958
741,124262.97789371014
566,126786.7498446703
766,122282.5171765089
958,119660.83006715775
848,121948.12320315838
1013,118943.92503893375
768,123750.60148704052
721,123733.53205108643
856,121148.44325649738
1024,118801.8752913475
702,125110.14313840866
1011,119090.17163395882
1018,118872.48837769032
588,127378.1217507124
1001,119157.4452933073
701,125045.0355938673
919,120160.35644900799
507,128453.95877158642
844,120889.38946378231
867,121134.92760264874
717,124210.61883735657
655,124870.31361460686
930,119994.27636528015
941,120022.26663005352
609,126675.38672351837
607,125478.96931171417
633,124997.60670506954
976,119471.9719324112
811,122752.91382694244
676,124819.89503610134
879,120713.99057364464
913,120379.83351910114
561,127542.36289322376
780,122020.21421158314
846,121423.00959014893
576,126988.67235934734
873,120633.43817925453
855,121467.57288956642
647,125580.73158025742
884,120545.30438303947
769,123230.76777887344
642,125344.97480356693
526,127142.91778457165
803,121489.58377492428
523,127838.65806603432
825,121172.36077415943
985,119307.58412587643
926,120520.5858541727
552,127746.18075835705
843,120989.13228154182
605,126387.54165482521
969,119546.18392825127
622,126515.98549377918
690,123972.82004618645
514,127530.69746243954
881,120473.20209276676
724,124124.33526420593
916,120212.7042235136
932,120144.7987806797
781,123179.43537068367
907,120376.29101884365
806,122581.20410108566
737,123563.44691133499
821,121816.08045470715
793,122495.1236011982
975,119438.73560833931
782,123326.44913136959
784,122520.6882686615
1021,118889.29833114147
527,128407.47755801678
521,126695.33303070068
843,120925.13035809994
803,122383.94098961353
664,125032.05018687248
769,122608.58514606953
859,121196.4700832367
855,121412.69798111916
560,127348.02178037167
626,124993.7595949173
692,123944.40107119083
708,123747.67948842049
736,123271.3373041153
815,121922.87442743778
840,121553.86774456501
1022,118828.72608947754
944,120317.54643654823
874,121378.09655344486
1022,118824.32616877556
610,126949.71613836288
834,121260.77661657333
764,123131.3972620964
885,120718.37921249866
755,123515.97289514542
527,127592.2399430275
905,120212.0950037241
652,125671.06533682346
514,127379.98325562477
768,122010.25233983994
686,124444.7510279417
634,125173.62609684467
869,120747.02382445335
984,119286.79168009758
692,125162.32168519497
564,126633.24902141094
984,119311.7922551632
695,125102.06533527374
912,120250.32918643951
560,127556.87134969234
910,120206.47664344311
738,123955.7618920803
794,122290.47087931633
508,128010.98829352856
699,123256.38885557652
760,122847.98595964909
770,122718.4477814436
943,119857.81113243103
972,119487.2814000845
795,123055.76375341415
597,126364.95539522171
500,127366.91887569427
1018,118860.80038321018
661,125910.26307713985
944,119836.43203055859
586,127151.39045238495
608,125417.9909235239
553,126511.16814470291
726,123001.78011095524
1017,119026.06817388535
835,122435.90518128872
518,128023.8947275877
613,124997.67439615726
858,120862.67404782772
886,120820.52506387234
914,120384.15446686745
828,122170.40945339203
1017,118893.67568814754
587,127394.69478535652
818,121456.31360530853
918,120232.91001319885
653,125700.11609530449
541,126925.87759363651
583,125723.19875621796
957,119677.52720212936
654,125826.31484651566
563,126500.7437171936
559,126275.41136801243
831,121165.55781984329
749,123421.7243373394
740,123270.19783747196
518,127667.98627018929
893,120332.21283888817
964,119492.51617753506
997,119097.80944502354
1007,119017.49396944046
982,119520.60797894001
823,122537.93821418285
817,122021.60187888145
988,119268.98892402649
751,123995.11297774315
646,125191.45141661167
719,123488.73851418495
1018,119014.27864277363
791,123311.90682935715
637,125534.05857527256
731,123248.39002537727
526,127512.96239745617
551,126193.38105154037
944,119799.35987818241
1019,118727.21202158928
687,125392.2795920372
954,119726.70477735996
992,119154.37663066387
747,124090.24151968956
1016,119013.62429559231
969,119808.43048393726
841,122130.17838358879
714,124168.63908112049
774,122623.46590352058
693,124326.5962343216
569,126534.69079768658
858,120805.09149587154
837,121764.92855608463
951,119737.50150585175
824,122396.71204149723
994,119190.86212694645
681,125420.42780268192
650,124825.36673235893
621,125292.5593379736
748,122889.83033370972
934,119975.8531075716
728,124249.62018573284
683,124343.51900625229
882,120678.01276051998
610,126434.54183340073
534,126857.88189601898
950,119648.88259017467
659,125699.37149333954
597,125822.41132712364
755,122648.20699608326
775,122616.6742310524
658,125042.83563351631
744,123054.35352241993
541,127309.9455435276
602,125352.36441397667
570,126147.15932047367
918,120117.1582531929
844,121868.20259225368
747,123514.15651762486
880,120774.0664139986
776,123074.36752068996
742,123340.41605913639
753,122988.52393960953
897,120514.11007344723
1022,118792.30828428268
826,122633.14572906494
674,124919.7506723404
786,122319.08164572716
663,124984.88078057766
998,119230.12295782566
736,124332.846378088
781,122510.5797328949
672,124781.79623556137
781,122406.17751193047
641,125413.03819227219
778,122388.26193737984
753,123125.95941138268
970,119503.53854298592
981,119408.9740934372
639,126217.36626029015
813,121716.05559074879
573,126923.7566062212
979,119402.32908499241
574,127520.81456363201
740,122833.09392035007
756,122936.93204891682
713,123847.08385074139
613,125713.28201186657
825,121424.34084820747
905,120449.18303847313
879,121121.85194087029
715,124298.03059530258
573,126540.53479492664
897,120357.46161460876
746,123744.12570631504
584,126438.27612507343
652,124588.76381707191
510,127439.07757520676
510,126755.5442532301
858,120732.80869603157
564,127278.0066319704
756,122469.7055977583
754,123015.30704665184
602,126101.95295572281
689,123943.13750422001
618,125513.73996710777
890,120445.2118279934
855,121536.76446306705
773,123034.72310698032
725,123672.72289061546
636,125291.0926977396
557,126551.01563167572
609,125307.82367825508
627,125113.34718322754
774,122417.7188423872
855,121270.87387049198
520,128064.4755346775
828,121122.54013359547
883,120814.66978478432
683,124959.90276920795
519,127429.14954900742
789,121673.50046026707
638,125505.80882799625
653,124682.41443693638
759,122768.22329461575
592,126326.02173793316
682,124045.4751470089
603,125792.88673102856
822,121441.92924916744
942,119861.95157063007
685,125145.26353108883
582,126235.84592723846
580,125938.83999800682
560,126305.9174848795
765,122275.17269349098
796,122262.51446008682
698,124313.46416330338
822,121714.80330562592
522,127925.84418702126
813,121338.95982289314
832,121700.3512583971
899,120549.87353146076
771,123249.99204778671
568,126863.30846488476
947,119787.7170110941
765,123557.89624214172
602,126145.38807034492
1019,118962.86726164818
649,126154.90995001793
939,119891.40847563744
931,120238.72016489506
865,121503.92300367355
860,121337.1885727644
636,125823.16721093655
600,125666.46234285831
794,121911.0284870863
793,122386.73888790607
896,120582.69242715836
798,122697.30559837818
875,120941.9403115511
508,128292.05297160149
840,120937.41629052162
885,120783.57701182365
689,124846.3735332489
914,120217.12670791149
756,123609.837870121
932,120002.50083243847
619,126439.87814748287
940,119875.65901589394
912,120613.40161728859
686,125010.89672195911
560,126691.29412913322
931,119967.48197638988
784,123115.53498387337
945,119831.54699039459
743,123990.87100291252
628,125526.93972921371
800,121914.78534245491
984,119321.4607988596
872,121576.65707743168
877,121037.29449045658
893,120750.75811612606
812,122405.48931920528
793,122458.34477686882
911,120321.52892887592
551,127714.17415571213
613,125195.33237230778
663,124453.53958749771
864,120928.80824053288
737,123795.32273232937
926,120081.03377604485
733,124118.3107573986
798,122221.52750647068
657,125154.60490119457
545,126872.76265347004
591,125590.02782297134
605,125484.46357166767
969,119546.18392825127
885,121261.03609907627
568,127297.93037545681
977,119414.45707154274
939,120234.48947191238
852,121793.41522216797
540,127712.57213330269
995,119134.93800663948
954,120014.9447107315
744,124005.41330492496
889,120632.51306772232
979,119298.3104468584
858,121833.21758174896
592,126708.98406672478
895,120383.7031929493
692,124824.44162082672
535,127204.44898331165
833,121088.73971712589
977,119408.62435615063
641,126162.36725151539
884,120530.15286123753
623,126178.51157593727
586,125900.95555257797
709,123494.46969294548
835,121502.55790007114
703,124367.44780576229
846,121290.41403114796
851,121446.22763323784
991,119224.33536982536
965,119785.09962236881
684,125252.05750381947
612,125616.42734718323
558,126432.33059120178
574,125977.76237344742
776,122132.89730894566
537,127505.12151312828
738,122666.83332705498
538,127347.88639819622
708,123263.89128446579
713,123665.58148086071
835,121511.14338636398
610,126255.1266053915
792,121984.61998128891
665,124968.05954527855
722,123473.91416597366
614,125728.99762606621
807,121735.2460141182
949,119775.47620606422
811,122647.45111227036
759,123139.21558272839
545,127286.55827271938
607,125277.82524454594
934,119941.73679935932
632,126184.56992828846
521,127187.35698366165
906,120173.7592843771
937,120018.18260109425
529,128166.2265213728
800,121539.08852374554
683,124634.01530921459
627,125304.82270669937
593,125773.38041591644
927,120018.85951197147
528,128152.68830382824
586,125582.25462973118
716,123358.18496966362
689,124172.00107181072
909,120285.59624314308
525,128147.03609800339
960,119498.84529423714
648,125958.43656790257
670,124391.15096831322
825,121598.96129083633
1011,118971.0917288065
868,121761.49887430668
1000,119104.12727987766
655,125965.05901265144
963,119621.23078083992
651,125909.10104680061
524,127218.35950183868
544,126292.76285016537
894,120377.1597211361
705,124558.20129096508
548,127013.15396940708
651,124437.21475350857
856,121024.29780161381
854,121421.90396904945
707,124361.52483558655
878,120774.92383444309
815,122285.3263566494
998,119139.43946397305
957,119968.73426151276
838,122142.3853430748
652,125413.29767477512
754,122857.8237310648
977,119412.25711119175
587,127251.29121601582
554,126409.92484116554
723,123066.96662843227
501,127850.10914170742
586,125405.08448946476
684,123981.73270606995
959,119669.97964584827
808,122746.34779143333
653,125275.45605647564
600,125736.26313614845
782,122132.38962578773
560,127069.37141776085
820,121330.44202768803
808,122189.7803863287
860,121194.30396842957
560,127366.81733906269
843,120997.60494935513
870,121074.56971609592
870,121163.54965090752
865,121258.52024698257
930,120044.23238801956
597,126877.3882111311
583,125904.0242152214
936,119914.97625601292
923,120381.2099045515
827,122226.19819152355
930,120037.26020598412
641,125987.76937258244
843,121211.59904134274
543,127628.18391060829
950,119687.95162963867
642,126042.28326189518
963,119619.4031214714
926,120432.01206588745
928,120252.54042863846
978,119326.27814793587
841,122165.52441322803
952,119717.04751551151
512,128478.79011893272
634,124554.2639260292
753,122835.13593482971
667,124771.1912984848
979,119443.09040164948
681,125364.71803748608
502,127672.0364536047
704,123120.44258773327
796,122200.7689062357
903,120463.88328635693
699,124714.03745675087
726,123440.4522049427
940,119895.66173231602
780,123230.68880593777
538,127501.037484169
657,124262.1091914177
980,119430.54498672485
650,125992.15801143646
589,125950.04287302494
878,120578.2135335207
897,120678.45275259018
719,124287.57232224941
723,123496.52298927307
754,122967.26893806458
749,123108.33716487885
645,125203.83888566494
582,126073.51141703129
765,122379.45081412792
526,127646.58460462093
955,119557.88320457935
888,121146.00637733936
820,122225.71307206154
698,124409.2470524311
813,121878.40138280392
734,123652.3478732109
992,119284.11788213253
670,125634.07215738297
681,124207.05377340317
583,126199.19120323658
729,123091.696439147
628,125470.77869009972
547,126707.77690899372
700,123476.90385568142
735,123286.5226714611
521,127604.53715729713
921,119975.00696897507
996,119030.65988600254
595,127158.46417105198
568,126176.0859786272
528,126778.96536958218
501,127026.7485961914
538,126227.74556040764
702,123382.18146026134
704,123818.78897607327
861,121041.70569300652
777,122978.39284014702
668,124847.20838999748
512,127473.13747417927
887,120386.20776319504
994,119131.89190769196
887,121320.90886616707
854,121544.44740152359
761,123272.0931879282
625,125659.97528028488
513,127286.78390967846
648,124291.61122381687
500,127570.91725039482
947,119592.57488703728
510,128495.92724597454
845,120883.01521968842
540,127688.78999781609
955,119609.18176722527
539,128055.86748468876
816,121337.38036417961
845,121461.58222830296
984,119315.40244650841
906,120908.16245877743
893,120849.23736691475
670,125261.24092805386
646,124862.04402005672
810,121803.21914803982
787,122570.85864651203
533,127615.35644948483
501,127050.35022211075
713,122936.43564760685
768,122726.23225653172
581,126586.06833326817
669,124252.12475597858
967,119578.07771241665
598,126992.9820252657
576,126033.08855581284
686,123897.96498501301
853,121152.13242077827
606,126405.4910749197
926,120032.39772951603
892,120950.30016088486
981,119268.58277750015
835,122296.11180329323
994,119190.25290715694
824,122564.72132122517
937,119939.53683900833
557,127693.43811917305
783,121955.05025780201
513,127906.58607256413
627,124695.51266241074
780,122301.42555367947
1004,119069.22124230862
503,128716.44224607944
995,119064.96798563004
968,119743.09730243683
772,123499.05012321472
799,122213.15637528896
845,121443.65537190437
983,119328.12837100029
779,123417.04237043858
663,124956.99205243587
557,126660.42699313164
720,123144.45036017895
1018,119014.38017940521
746,124208.1706763506
815,121937.08955585957
939,119903.95389056206
613,126587.14010882378
973,119502.54574036598
902,120942.7187590599
704,124609.34190773964
809,121964.00804507732
545,127475.66460812092
